,subeKod,subeAdı,il,ilce,semt,CalısanSayısı,kapasite,urunSayisi,created_id
0,1,4M Migros,ANKARA,KEÇİÖREN,ETLİK,15,150,2250,2020-01-01
1,2,5M Migros,ANKARA,KEÇİÖREN,ESERTEPE,25,250,3750,2020-01-01
2,3,3M Migros,ANKARA,KIZILCAHAMAM,KIZILCAHAMAM,10,100,1500,2020-01-01
3,4,3M Migros,ANKARA,HAYMANA,HAYMANA,10,100,1500,2020-01-01
4,5,3M Migros,ANKARA,ÇANKAYA,CEBECİ,10,100,1500,2020-01-01
5,6,3M Migros,ANKARA,ÇAMLIDERE,ÇAMLIDERE,10,100,1500,2020-01-01
6,7,3M Migros,ANKARA,KAHRAMANKAZAN,KAZAN,10,100,1500,2020-01-01
7,8,3M Migros,ANKARA,KIZILCAHAMAM,KIZILCAHAMAM,10,100,1500,2020-01-01
8,9,3M Migros,ANKARA,KAHRAMANKAZAN,KAZAN,10,100,1500,2020-01-01
9,10,2M Migros,ANKARA,ELMADAĞ,ELMADAĞ,8,80,1200,2020-01-01
10,11,2M Migros,ANKARA,KIZILCAHAMAM,KIZILCAHAMAM,8,80,1200,2020-01-01
11,12,4M Migros,ANKARA,GÖLBAŞI,GÖLBAŞI,15,150,2250,2020-01-01
12,13,2M Migros,ANKARA,MAMAK,ABİDİNPAŞA,8,80,1200,2020-01-01
13,14,2M Migros,ANKARA,MAMAK,ABİDİNPAŞA,8,80,1200,2020-01-01
14,15,2M Migros,ANKARA,MAMAK,ABİDİNPAŞA,8,80,1200,2020-01-01
15,16,5M Migros,ANKARA,KEÇİÖREN,HASKÖY S.EVLERİ,25,250,3750,2020-01-01
16,17,1M Migros,ANKARA,ÇUBUK,ÇUBUK,3,30,450,2020-01-01
17,18,1M Migros,ANKARA,MAMAK,ABİDİNPAŞA,3,30,450,2020-01-01
18,19,2M Migros,ANKARA,ÇUBUK,ÇUBUK,8,80,1200,2020-01-01
19,20,5M Migros,ANKARA,GÜDÜL,GÜDÜL,25,250,3750,2020-01-01
20,21,2M Migros,ANKARA,ÇANKAYA,KARATAŞ,8,80,1200,2020-01-01
21,22,2M Migros,ANKARA,ÇANKAYA,YILDIZ,8,80,1200,2020-01-01
22,23,2M Migros,ANKARA,ÇUBUK,ÇUBUK,8,80,1200,2020-01-01
23,24,2M Migros,ANKARA,ÇUBUK,ÇUBUK,8,80,1200,2020-01-01
24,25,2M Migros,ANKARA,AYAŞ,AYAŞ,8,80,1200,2020-01-01
25,26,2M Migros,ANKARA,ELMADAĞ,ELMADAĞ,8,80,1200,2020-01-01
26,27,2M Migros,ANKARA,ETİMESGUT,ETİMESGUT,8,80,1200,2020-01-01
27,28,2M Migros,ANKARA,HAYMANA,HAYMANA,8,80,1200,2020-01-01
28,29,2M Migros,ANKARA,ÇUBUK,ÇUBUK,8,80,1200,2020-01-01
29,30,1M Migros,ANKARA,ÇANKAYA,100.YIL,3,30,450,2020-01-01
30,31,1M Migros,ANKARA,ÇANKAYA,ZAFERTEPE,3,30,450,2020-01-01
31,32,1M Migros,ANKARA,ÇANKAYA,ÖVEÇLER,3,30,450,2020-01-01
32,33,1M Migros,ANKARA,GÜDÜL,GÜDÜL,3,30,450,2020-01-01
33,34,5M Migros,ANKARA,ETİMESGUT,ETİMESGUT,25,250,3750,2020-01-01
34,35,2M Migros,ANKARA,HAYMANA,HAYMANA,8,80,1200,2020-01-01
35,36,2M Migros,ANKARA,ÇANKAYA,ZAFERTEPE,8,80,1200,2020-01-01
36,37,2M Migros,ANKARA,ELMADAĞ,ELMADAĞ,8,80,1200,2020-01-01
37,38,2M Migros,ANKARA,ALTINDAĞ,ULUS,8,80,1200,2020-01-01
38,39,2M Migros,ANKARA,KEÇİÖREN,HASKÖY S.EVLERİ,8,80,1200,2020-01-01
39,40,2M Migros,ANKARA,HAYMANA,HAYMANA,8,80,1200,2020-01-01
40,41,5M Migros,ANKARA,ÇANKAYA,DİKMEN,25,250,3750,2020-01-01
41,42,3M Migros,ANKARA,BALA,BALA,10,100,1500,2020-01-01
42,43,3M Migros,ANKARA,KEÇİÖREN,ŞENLİK,10,100,1500,2020-01-01
43,44,5M Migros,ANKARA,ÇANKAYA,YENİŞEHİR,25,250,3750,2020-01-01
44,45,3M Migros,ANKARA,ETİMESGUT,YURTÇU,10,100,1500,2020-01-01
45,46,3M Migros,ANKARA,GÖLBAŞI,GÖLBAŞI,10,100,1500,2020-01-01
46,47,5M Migros,ANKARA,AYAŞ,AYAŞ,25,250,3750,2020-01-01
47,48,3M Migros,ANKARA,GÖLBAŞI,GÖLBAŞI,10,100,1500,2020-01-01
48,49,3M Migros,ANKARA,ELMADAĞ,ELMADAĞ,10,100,1500,2020-01-01
49,50,3M Migros,ANKARA,GÖLBAŞI,GÖLBAŞI,10,100,1500,2020-01-01
